domain,date,post,attention_index,true_distance,embedding_distance,T_it,is_com,length,age_years,has_hyphen,has_digit,exact_match,alpha_i,lambda_t,log_price_latent,sale_prob,sold,log_price_obs,price_obs
seattlechat.co,2023-09-01,1,0.5980551063323813,0.18018612248757754,,0.4023303153861474,0,11,1.9536228844188739,0,0,0,0.0624018293939805,-0.013230580111733932,1.693158671110572,0.28289813887897663,1,1.6311291501700036,5.1096410144371776
seattlechat.co,2024-01-01,1,0.676214075498581,0.18018612248757754,,0.4549102906792882,0,11,1.9536228844188739,0,0,0,0.0624018293939805,0.03496255444143819,1.365000585119836,0.23572720506578893,1,1.4891992136270176,4.433543775660059
seattlechat.co,2024-05-01,1,0.6122381135348305,0.18018612248757754,,0.41187166650992496,0,11,1.9536228844188739,0,0,0,0.0624018293939805,0.07635066306129962,1.3650312494029624,0.2357313484463743,1,1.4414042241877683,4.226626783380639
simplechatbot.net,2021-05-01,0,0.26354724563406,0.2909571418654074,,0.1389517763392115,0,13,3.640915145204609,0,0,0,-0.013768984574576265,-0.03277712679054707,1.0251756849019371,0.19292450985490997,1,0.96798702338169,2.632639679826929
simplechatbot.net,2021-06-01,0,0.2531854475922174,0.2909571418654074,,0.1334886562807254,0,13,3.640915145204609,0,0,0,-0.013768984574576265,0.02495532209899614,1.3964025292741857,0.23999660863386477,1,1.3140246414592993,3.721119788712917
simplechatbot.net,2021-09-01,0,0.269116890981264,0.2909571418654074,,0.14188829769313985,0,13,3.640915145204609,0,0,0,-0.013768984574576265,-0.05609244221740686,0.8049513480966799,0.16850126936784862,1,0.8280000021523111,2.2887366912909783
simplechatbot.net,2022-01-01,0,0.3841999456713614,0.2909571418654074,,0.2025643060394211,0,13,3.640915145204609,0,0,0,-0.013768984574576265,0.07531166176984437,1.084219384034958,0.1999134379171346,1,1.0031941330076832,2.726978263562949
simplechatbot.net,2022-03-01,0,0.2172871533693374,0.2909571418654074,,0.1145617586088638,0,13,3.640915145204609,0,0,0,-0.013768984574576265,0.03827153646175477,1.3574094670209664,0.23470303753862773,1,1.4786965651655208,4.387223492552234
simplechatbot.net,2022-12-01,1,0.6890410683103334,0.2909571418654074,,0.36328772923443986,0,13,3.640915145204609,0,0,0,-0.013768984574576265,0.04577267605386824,0.9307187189160955,0.18213323557494057,1,1.0014657838843537,2.722269163728315
simplechatbot.net,2023-07-01,1,0.7120982361784608,0.2909571418654074,,0.3754443140051123,0,13,3.640915145204609,0,0,0,-0.013768984574576265,0.04801750761784841,0.7388045947342382,0.16166431355114644,1,0.5975498280330873,1.8176597609229206
simplechatbot.net,2024-06-01,1,0.6162272389084403,0.2909571418654074,,0.3248976071403473,0,13,3.640915145204609,0,0,0,-0.013768984574576265,0.028506497275892287,0.5467662277603165,0.1430818785846247,1,0.48124557844358895,1.6180886037941349
instantchatexperts.com,2021-03-01,0,0.40676839105302304,0.3419790218195669,,0.19169203726520617,1,18,3.438121446424649,0,0,0,0.6275713471336688,-0.03368162882152577,1.6808016480952832,0.28102180546508504,1,1.6831276917659286,5.3823640478921195
instantchatexperts.com,2021-07-01,0,0.4057914660956223,0.3419790218195669,,0.1912316555358034,1,18,3.438121446424649,0,0,0,0.6275713471336688,-0.011388563812198193,1.8627325490162276,0.3093947134849496,1,1.9350872970703483,6.924648530523345
instantchatexperts.com,2022-01-01,0,0.3841999456713614,0.3419790218195669,,0.18105652239169348,1,18,3.438121446424649,0,0,0,0.6275713471336688,0.07531166176984437,1.9298005717920295,0.32024424682618025,1,1.940845390717888,6.964636321475913
instantchatexperts.com,2022-08-01,0,0.2796948336769504,0.3419790218195669,,0.1318078632936323,1,18,3.438121446424649,0,0,0,0.6275713471336688,-0.09050215612640092,1.8076738026220902,0.3006415658632605,1,1.9859516341582966,7.285977672611252
instantchatexperts.com,2023-02-01,1,0.8042299349100269,0.3419790218195669,,0.37899816712275364,1,18,3.438121446424649,0,0,0,0.6275713471336688,0.034460343482453824,1.6986703094543134,0.2837374871990293,1,1.615797119177449,5.031897347136559
instantchatexperts.com,2023-06-01,1,0.7818316074772759,0.3419790218195669,,0.3684428213501822,1,18,3.438121446424649,0,0,0,0.6275713471336688,0.07148676330950351,2.0664813537473536,0.3429582181278594,1,2.1482077164129083,8.569485676627615
instantchatexperts.com,2023-11-01,1,0.7412729682306661,0.3419790218195669,,0.34932932001405276,1,18,3.438121446424649,0,0,0,0.6275713471336688,0.08690733791630696,1.916210188711622,0.31802947777703244,1,1.9670818478143257,7.1497818647526765
instantchatexperts.com,2024-07-01,1,0.6982499278343788,0.3419790218195669,,0.32905445489595037,1,18,3.438121446424649,0,0,0,0.6275713471336688,-0.034017130954993695,2.205121608641724,0.3667560565704469,1,2.1991704738820816,9.017530119280536
chatconnect.org,2021-11-01,0,0.32245093354585114,0.7565959407635894,,0.0610345386269005,0,11,1.6723299292481475,0,0,0,-0.6808380939364376,0.021689670250950463,0.027432093309454536,0.10161332164546905,1,0.018457839888670335,1.0186292387421594
chatconnect.org,2022-07-01,0,0.4035664458784244,0.7565959407635894,,0.07638834088221101,0,11,1.6723299292481475,0,0,0,-0.6808380939364376,0.03625800667017011,-0.30376289984760974,0.08107557228777013,1,-0.2546684175982791,0.775173489239146
chatconnect.org,2024-11-01,1,0.7931021701535159,0.7565959407635894,,0.15012090213852697,0,11,1.6723299292481475,0,0,0,-0.6808380939364376,-0.012588341353518452,-0.8014945298360264,0.05726363476427596,1,-0.8100566888296369,0.4448328484546021
truechatteam.com,2022-02-01,0,0.3347300558116977,0.2186774552832903,,0.2068996724918286,1,12,4.115138192579324,0,0,0,-0.5166691042470681,0.016995246483286038,1.226200565828242,0.21749072394637597,1,1.334654058486425,3.7986815974270347
truechatteam.com,2022-09-01,0,0.34369825364664797,0.2186774552832903,,0.2124429966202629,1,12,4.115138192579324,0,0,0,-0.5166691042470681,0.01968831211520206,1.0296418636426545,0.19344659995966354,1,1.003621227248946,2.7281431890241357
truechatteam.com,2023-03-01,1,0.755846701183267,0.2186774552832903,,0.4671956766763156,1,12,4.115138192579324,0,0,0,-0.5166691042470681,0.05127033625709946,0.45915523366878286,0.13521280662681914,1,0.5645223860065469,1.758607646486419
truechatteam.com,2023-05-01,1,0.6833145238797969,0.2186774552832903,,0.422362882403281,1,12,4.115138192579324,0,0,0,-0.5166691042470681,-0.04674620407194221,0.40003733888095966,0.1301116439140001,1,0.2562355344709333,1.292057016068821
truechatteam.com,2023-12-01,1,0.8274249768643629,0.2186774552832903,,0.5114388557360402,1,12,4.115138192579324,0,0,0,-0.5166691042470681,-0.005095118588771402,0.9345594345434964,0.18256271534529142,1,0.9976653226271104,2.71194291991348
truechatteam.com,2024-10-01,1,0.6635088533861369,0.2186774552832903,,0.4101208184849918,1,12,4.115138192579324,0,0,0,-0.5166691042470681,0.05332508295905208,0.7546370855263737,0.1632801068487748,1,0.761436507515771,2.141350077639211
bestchatconnect.net,2022-06-01,0,0.3885640582640248,0.3270564250018401,,0.18922445581857408,0,15,4.648156622907933,0,0,0,-0.8046275437069513,-0.006305120827907887,-0.08798451344537947,0.09397923385141628,1,0.012086989649963797,1.0121603325096116
bestchatconnect.net,2023-07-01,1,0.7120982361784608,0.3270564250018401,,0.34678040432313234,0,15,4.648156622907933,0,0,0,-0.8046275437069513,0.04801750761784841,0.36351748831996683,0.12704286731516456,1,0.4429380856433622,1.5572759136205974
bestchatconnect.net,2023-12-01,1,0.8274249768643629,0.3270564250018401,,0.4029426748252368,0,15,4.648156622907933,0,0,0,-0.8046275437069513,-0.005095118588771402,-0.036240534641403296,0.0973360948628937,1,0.09556386779010236,1.1002790921840255
bestchatconnect.net,2024-02-01,1,0.6311333408362253,0.3270564250018401,,0.30735180063294704,0,15,4.648156622907933,0,0,0,-0.8046275437069513,0.03364899802348464,-0.1301925031171213,0.0913182406589756,1,-0.06959901913469568,0.9327677669544536
instantchatzone.io,2021-02-01,0,0.2752221455353199,0.43551244160365665,,0.10557812518964486,0,15,6.3587431881948,0,0,0,0.027956618994578845,-0.017889345424040606,1.218482243982134,0.21650715792549127,1,1.2821443699041808,3.6043605267212255
instantchatzone.io,2022-11-01,1,0.7562556105354741,0.43551244160365665,,0.2901076487474698,0,15,6.3587431881948,0,0,0,0.027956618994578845,-0.03476887327418814,0.44695086529692557,0.13414608049715293,1,0.4404414372195884,1.553392792576532
instantchatzone.io,2023-06-01,1,0.7818316074772759,0.43551244160365665,,0.29991887161152886,0,15,6.3587431881948,0,0,0,0.027956618994578845,0.07148676330950351,0.23047527678133767,0.11638235128924589,1,0.27290001868066244,1.313768885911612
instantchatzone.io,2023-09-01,1,0.5980551063323813,0.43551244160365665,,0.2294202625441107,0,15,6.3587431881948,0,0,0,0.027956618994578845,-0.013230580111733932,0.33079610780064983,0.12434601242712136,1,0.3299623001063078,1.3909156901016744
instantchatzone.io,2024-06-01,1,0.6162272389084403,0.43551244160365665,,0.23639128474999552,0,15,6.3587431881948,0,0,0,0.027956618994578845,0.028506497275892287,0.38731469288920417,0.12903546377122113,1,0.4345771602433006,1.5443099252425625
instantchatzone.io,2024-07-01,1,0.6982499278343788,0.43551244160365665,,0.26785605551896946,0,15,6.3587431881948,0,0,0,0.027956618994578845,-0.034017130954993695,0.5873667718196922,0.14685611441724894,1,0.5637394393283139,1.7572312893487214
chatmiami.com,2021-01-01,0,0.33598748365123515,0.23658639311948318,,0.1996535957007848,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.039672624441721725,1.2996174536096783,0.2270073911539528,1,1.226398299318657,3.4089294554392167
chatmiami.com,2021-03-01,0,0.40676839105302304,0.23658639311948318,,0.24171368233306045,1,9,6.248123828361916,0,0,0,0.19040522840724458,-0.03368162882152577,1.3449051098029927,0.23302272926425502,1,1.3920532890048498,4.0231021695549956
chatmiami.com,2021-09-01,0,0.269116890981264,0.23658639311948318,,0.15991713252032608,1,9,6.248123828361916,0,0,0,0.19040522840724458,-0.05609244221740686,1.147869824792732,0.20765849191138042,1,1.1826729811536862,3.2630847201389988
chatmiami.com,2021-11-01,0,0.32245093354585114,0.23658639311948318,,0.19160978147129656,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.021689670250950463,1.6548224224053252,0.27710185591601805,1,1.7200547623112719,5.584834294336026
chatmiami.com,2022-05-01,0,0.24258242681297637,0.23658639311948318,,0.14414957736136239,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.04841875831767398,1.8678422691860053,0.3102141550404924,1,1.8713198512238143,6.496865639046598
chatmiami.com,2022-07-01,0,0.4035664458784244,0.23658639311948318,,0.2398109928030868,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.03625800667017011,1.5372363988926503,0.2597876186789141,1,1.5728289725512192,4.820265321737766
chatmiami.com,2023-02-01,1,0.8042299349100269,0.23658639311948318,,0.47789696369067325,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.034460343482453824,1.5467671360119104,0.26116453339837875,1,1.5956746103241475,4.93165489548323
chatmiami.com,2023-03-01,1,0.755846701183267,0.23658639311948318,,0.449146230240119,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.05127033625709946,1.5231010990543472,0.25775417356460323,1,1.5911013776568792,4.909152783127442
chatmiami.com,2023-10-01,1,0.7076164943753044,0.23658639311948318,,0.420486429863157,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.014231052376853652,1.5790704891077354,0.26586639380516236,1,1.7300232319807192,5.640784953513378
chatmiami.com,2024-05-01,1,0.6122381135348305,0.23658639311948318,,0.3638098046508729,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.07635066306129962,1.5297973145612214,0.2587161665947228,1,1.4449038914772727,4.241444484267405
chatmiami.com,2024-06-01,1,0.6162272389084403,0.23658639311948318,,0.3661802596924934,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.028506497275892287,1.883523870354436,0.3127364334090605,1,1.8686163613827016,6.479325149743092
chatmiami.com,2024-08-01,1,0.743300208987863,0.23658639311948318,,0.4416907373954973,1,9,6.248123828361916,0,0,0,0.19040522840724458,-0.01556396419397681,1.7588241603493133,0.2929950650953727,1,1.7773849686820968,5.914369916015707
chatmiami.com,2024-10-01,1,0.6635088533861369,0.23658639311948318,,0.394276378745575,1,9,6.248123828361916,0,0,0,0.19040522840724458,0.05332508295905208,1.6702897698601458,0.2794316266739416,1,1.7305066179486317,5.643512288932648
chatmiami.com,2024-11-01,1,0.7931021701535159,0.23658639311948318,,0.47128452021032,1,9,6.248123828361916,0,0,0,0.19040522840724458,-0.012588341353518452,1.608443358103068,0.2701882903201949,1,1.593075059981304,4.9188514591077075
onlinechat.com,2021-02-01,0,0.2752221455353199,0.0945807757043091,,0.22351999362044137,1,10,1.4526629353103517,0,0,0,0.12655966195092586,-0.017889345424040606,1.6167757152431466,0.271422330320644,1,1.699243481682646,5.469807816286879
onlinechat.com,2021-10-01,0,0.4622323827169752,0.0945807757043091,,0.375399221727238,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.034849855146157446,1.5511786787467639,0.26180346830724516,1,1.670783438963231,5.316331187080683
onlinechat.com,2021-11-01,0,0.32245093354585114,0.0945807757043091,,0.2618765669052041,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.021689670250950463,1.6084677904765188,0.2701919036374976,1,1.638081826702105,5.145290481605636
onlinechat.com,2021-12-01,0,0.4073162554442109,0.0945807757043091,,0.3307994225584885,1,10,1.4526629353103517,0,0,0,0.12655966195092586,-0.07538982222945954,1.8148109402003305,0.3017682361323906,1,1.8123182535131386,6.124629430839752
onlinechat.com,2022-04-01,0,0.24393039290204152,0.0945807757043091,,0.19810658680552645,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.05780678743228197,1.4129913871229565,0.24227327780616428,1,1.3528459722199109,3.868419293148594
onlinechat.com,2022-10-01,0,0.3506491758777769,0.0945807757043091,,0.28477759812084386,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.08662425038478128,2.0305065644111777,0.33690437443831855,1,1.8787156897898647,6.54509353151957
onlinechat.com,2023-03-01,1,0.755846701183267,0.0945807757043091,,0.6138563068676978,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.05127033625709946,1.5905104619055166,0.2675444073050954,1,1.6753932942947911,5.340895279703992
onlinechat.com,2023-07-01,1,0.7120982361784608,0.0945807757043091,,0.5783262567703176,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.04801750761784841,1.9704006845067634,0.32690882498739404,1,2.034148534333072,7.645739268649592
onlinechat.com,2023-08-01,1,0.7606985541276278,0.0945807757043091,,0.6177967097631896,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.024801053176062425,2.032008533802701,0.3371560754203994,1,2.1096946380647066,8.245722970223468
onlinechat.com,2024-01-01,1,0.676214075498581,0.0945807757043091,,0.5491831536575912,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.03496255444143819,1.8252167520896183,0.3034151866745849,1,1.7575264723752713,5.7980779365197375
onlinechat.com,2024-02-01,1,0.6311333408362253,0.0945807757043091,,0.5125711088508936,1,10,1.4526629353103517,0,0,0,0.12655966195092586,0.03364899802348464,1.615588845842533,0.27124633657165353,1,1.6473333483698318,5.193113122987329
onlinechat.com,2024-07-01,1,0.6982499278343788,0.0945807757043091,,0.5670794372721901,1,10,1.4526629353103517,0,0,0,0.12655966195092586,-0.034017130954993695,1.8020189079305666,0.2997505879679457,1,1.7682265944865536,5.860451184028435
chatguide2.com,2021-02-01,0,0.2752221455353199,0.403796637709778,,0.11320790217760007,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,-0.017889345424040606,1.3409074186851753,0.23248729833875711,1,1.3903486478869553,4.016250066023232
chatguide2.com,2021-03-01,0,0.40676839105302304,0.403796637709778,,0.16731719075041068,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,-0.03368162882152577,0.8314924650671423,0.1713086809909773,1,0.8659467198781425,2.3772556161188496
chatguide2.com,2021-04-01,0,0.3121234992276242,0.403796637709778,,0.1283866401781121,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,-0.045900413255735,1.5116913656684547,0.256120413644207,1,1.5600505304824088,4.75906171674659
chatguide2.com,2021-05-01,0,0.26354724563406,0.403796637709778,,0.10840563263862693,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,-0.03277712679054707,1.5886506652544252,0.26727115550104286,1,1.6930933855109342,5.4362712045760295
chatguide2.com,2022-05-01,0,0.24258242681297637,0.403796637709778,,0.09978211452146377,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,0.04841875831767398,1.3333027807475513,0.231471140174696,1,1.2858308152609883,3.617672326384772
chatguide2.com,2022-06-01,0,0.3885640582640248,0.403796637709778,,0.15982915114670476,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,-0.006305120827907887,1.0778004008853213,0.19914452234164554,1,0.9784781234350151,2.66040435243628
chatguide2.com,2022-07-01,0,0.4035664458784244,0.403796637709778,,0.16600012560146,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,0.03625800667017011,1.2306292978901003,0.2180565438532855,1,1.2298071327767661,3.4205697568759206
chatguide2.com,2023-06-01,1,0.7818316074772759,0.403796637709778,,0.3215930025052604,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,0.07148676330950351,1.245837499226245,0.220007635909202,1,1.1934220170475789,3.298348923474236
chatguide2.com,2024-07-01,1,0.6982499278343788,0.403796637709778,,0.28721311423555607,1,10,1.8913766989497833,0,1,0,-0.10119350387457539,-0.034017130954993695,0.6724207614239491,0.15502974433036962,1,0.6341472681008571,1.885413703365027
directchat24.com,2021-07-01,0,0.4057914660956223,0.22627704135531995,,0.24666469551936043,1,12,4.5223020184999685,0,1,0,0.14228910281319318,-0.011388563812198193,1.6015258120873614,0.2691664755010878,1,1.590854359166016,4.907940281376878
directchat24.com,2022-03-01,0,0.2172871533693374,0.22627704135531995,,0.13208032697633507,1,12,4.5223020184999685,0,1,0,0.14228910281319318,0.03827153646175477,1.3305872970320303,0.2311090406942614,1,1.3276466238284539,3.7721556323745205
directchat24.com,2022-05-01,0,0.24258242681297637,0.22627704135531995,,0.14745633027696606,1,12,4.5223020184999685,0,1,0,0.14228910281319318,0.04841875831767398,1.5696031517271063,0.2644828132645158,1,1.525400126557865,4.59698257617918
directchat24.com,2022-09-01,0,0.34369825364664797,0.22627704135531995,,0.20892067026936653,1,12,4.5223020184999685,0,1,0,0.14228910281319318,0.01968831211520206,1.6801919610898108,0.2809294249351579,1,1.664720296996955,5.2841950378194875
directchat24.com,2023-03-01,1,0.755846701183267,0.22627704135531995,,0.4594495251478501,1,12,4.5223020184999685,0,1,0,0.14228910281319318,0.05127033625709946,1.661395465121475,0.2780904565030796,1,1.6707479350276957,5.31614243975159
directchat24.com,2023-04-01,1,0.7084935855264092,0.22627704135531995,,0.43066542584735,1,12,4.5223020184999685,0,1,0,0.14228910281319318,-0.0784736226525909,1.3865567196273667,0.23865230201740206,1,1.5013193897682482,4.487606067596405
directchat24.com,2023-09-01,1,0.5980551063323813,0.22627704135531995,,0.36353421161526744,1,12,4.5223020184999685,0,1,0,0.14228910281319318,-0.013230580111733932,1.6328700973828676,0.2738159306671132,1,1.66827251104764,5.3029990077698
directchat24.com,2023-10-01,1,0.7076164943753044,0.22627704135531995,,0.4301322765827496,1,12,4.5223020184999685,0,1,0,0.14228910281319318,0.014231052376853652,1.3608593871319319,0.23516810609614103,1,1.3672086682032545,3.924381142895779
directchat24.com,2023-12-01,1,0.8274249768643629,0.22627704135531995,,0.5029591478280813,1,12,4.5223020184999685,0,1,0,0.14228910281319318,-0.005095118588771402,1.533903869836771,0.2593072782847115,1,1.4728436308232224,4.361620361318528
directchat24.com,2024-03-01,1,0.7855777809659342,0.22627704135531995,,0.4775218809137678,1,12,4.5223020184999685,0,1,0,0.14228910281319318,-0.03329254613418272,1.7810748472306663,0.29646387252764683,1,1.7299841940430294,5.640564753199952
directchat24.com,2024-05-01,1,0.6122381135348305,0.22627704135531995,,0.3721555046818807,1,12,4.5223020184999685,0,1,0,0.14228910281319318,0.07635066306129962,1.5538694865842484,0.26219367976198654,1,1.6357466113508936,5.133289138600601
directchat24.com,2024-06-01,1,0.6162272389084403,0.22627704135531995,,0.37458033733087026,1,12,4.5223020184999685,0,1,0,0.14228910281319318,0.028506497275892287,1.40451977660151,0.24110879435781163,1,1.4690657458297873,4.3451737474773235
directchat24.com,2024-11-01,1,0.7931021701535159,0.22627704135531995,,0.48209566159422856,1,12,4.5223020184999685,0,1,0,0.14228910281319318,-0.012588341353518452,1.2431242263213387,0.21965862796008626,1,1.1436109405093358,3.1380793490940913
directchat24.com,2024-12-01,1,0.5931319361733686,0.22627704135531995,,0.36054160982413774,1,12,4.5223020184999685,0,1,0,0.14228910281319318,-0.011922283357478112,1.1081054633902898,0.20279424682192848,1,0.9905329583464002,2.69266917050664
quickchatlive.com,2021-01-01,0,0.33598748365123515,0.45234016081935524,,0.1242040222733637,1,13,4.518913417323527,0,0,0,-0.1037573301093202,0.039672624441721725,1.1167085040820424,0.20383937946314165,1,1.202297976765254,3.327755247267765
quickchatlive.com,2021-09-01,0,0.269116890981264,0.45234016081935524,,0.09948406398457346,1,13,4.518913417323527,0,0,0,-0.1037573301093202,-0.05609244221740686,0.8497164497167577,0.17325774211269543,1,0.7825515808460024,2.1870455756989275
quickchatlive.com,2022-04-01,0,0.24393039290204152,0.45234016081935524,,0.09017340653262203,1,13,4.518913417323527,0,0,0,-0.1037573301093202,0.05780678743228197,1.1131158905268697,0.2034024474551262,1,1.1543630100100049,3.1720022401858343
quickchatlive.com,2022-10-01,0,0.3506491758777769,0.45234016081935524,,0.12962398949381196,1,13,4.518913417323527,0,0,0,-0.1037573301093202,0.08662425038478128,0.8853303126438709,0.1771171794268381,1,0.7852126676549593,2.19287324435811
quickchatlive.com,2023-05-01,1,0.6833145238797969,0.45234016081935524,,0.25259992253692753,1,13,4.518913417323527,0,0,0,-0.1037573301093202,-0.04674620407194221,0.8583044130885975,0.17418228631936655,1,0.7019750847340986,2.0177339700725163
quickchatlive.com,2023-09-01,1,0.5980551063323813,0.45234016081935524,,0.22108219312333577,1,13,4.518913417323527,0,0,0,-0.1037573301093202,-0.013230580111733932,1.0421793475625725,0.19491795118910168,1,1.087581287586879,2.9670888519377883
quickchatlive.com,2024-01-01,1,0.676214075498581,0.45234016081935524,,0.24997510973346357,1,13,4.518913417323527,0,0,0,-0.1037573301093202,0.03496255444143819,0.8783418285429403,0.17635456049902268,1,0.9754800472971911,2.6524402021601814
quickchatlive.com,2024-12-01,1,0.5931319361733686,0.45234016081935524,,0.21926225170932667,1,13,4.518913417323527,0,0,0,-0.1037573301093202,-0.011922283357478112,0.7316729849488933,0.16094071997303414,1,0.8700674420821236,2.3870718371905575
primechatsite.com,2021-01-01,0,0.33598748365123515,0.2653258319940472,,0.18742093525602066,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.039672624441721725,1.4752717282065073,0.2509510934501666,1,1.5325597270955904,4.6300132371771054
primechatsite.com,2021-08-01,0,0.1464739585012751,0.2653258319940472,,0.08170627665837937,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.035711873386585435,1.3416523699211576,0.23258700836143809,1,1.2583903614894876,3.5197513977950328
primechatsite.com,2021-11-01,0,0.32245093354585114,0.2653258319940472,,0.17986996087649715,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.021689670250950463,1.4855121692040634,0.25239756053421797,1,1.5618974026516206,4.767859216811182
primechatsite.com,2022-02-01,0,0.3347300558116977,0.2653258319940472,,0.18671951537233328,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.016995246483286038,1.4241319832722823,0.24381044642126162,1,1.4062513631525175,4.080629897543587
primechatsite.com,2022-04-01,0,0.24393039290204152,0.2653258319940472,,0.13606954008597974,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.05780678743228197,1.764573366863972,0.2938890682840831,1,1.8249273227228722,6.202344233233438
primechatsite.com,2022-05-01,0,0.24258242681297637,0.2653258319940472,,0.13531761604892772,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.04841875831767398,1.5201180912678034,0.2573263806071488,1,1.3539065087333504,3.8725240693060363
primechatsite.com,2022-06-01,0,0.3885640582640248,0.2653258319940472,,0.21674926225023597,1,13,4.52233571637103,0,0,0,0.2592539890439246,-0.006305120827907887,2.0341446828833427,0.33751421170075496,1,2.03791825891349,7.674615994360616
primechatsite.com,2022-07-01,0,0.4035664458784244,0.2653258319940472,,0.22511791184160826,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.03625800667017011,2.2002897172531597,0.3659148229211979,1,2.1106701815809905,8.253770956746417
primechatsite.com,2022-12-01,1,0.6890410683103334,0.2653258319940472,,0.38436170314779394,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.04577267605386824,1.9523103913063475,0.32393043173329666,1,1.9615876707533024,7.1106074114745494
primechatsite.com,2023-02-01,1,0.8042299349100269,0.2653258319940472,,0.44861649286372685,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.034460343482453824,1.1839074995264476,0.21214076877372837,1,1.1065858515254416,3.02401630910544
primechatsite.com,2023-05-01,1,0.6833145238797969,0.2653258319940472,,0.38116731536497284,1,13,4.52233571637103,0,0,0,0.2592539890439246,-0.04674620407194221,1.4824369748041728,0.2519626082984533,1,1.462968844065155,4.318762245968215
primechatsite.com,2023-07-01,1,0.7120982361784608,0.2653258319940472,,0.3972234797807748,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.04801750761784841,1.5176105065946208,0.25696712720694814,1,1.491590664578893,4.444159066056601
primechatsite.com,2023-08-01,1,0.7606985541276278,0.2653258319940472,,0.424333766583089,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.024801053176062425,1.203694925209369,0.21463177377539153,1,1.0448041048555274,2.842841570241201
primechatsite.com,2024-01-01,1,0.676214075498581,0.2653258319940472,,0.3772065348564764,1,13,4.52233571637103,0,0,0,0.2592539890439246,0.03496255444143819,1.765385029941956,0.2940154103289934,1,1.707175228913955,5.513365465059309
primechatsite.com,2024-03-01,1,0.7855777809659342,0.2653258319940472,,0.43821192630442646,1,13,4.52233571637103,0,0,0,0.2592539890439246,-0.03329254613418272,1.502298356195912,0.2547805347166243,1,1.4546762423324155,4.2830965557519525
primechatsite.com,2024-11-01,1,0.7931021701535159,0.2653258319940472,,0.44240918997461337,1,13,4.52233571637103,0,0,0,0.2592539890439246,-0.012588341353518452,1.6093316258199757,0.2703196762842705,1,1.577308773626981,4.841907591849818
boston-chat.com,2021-03-01,0,0.40676839105302304,0.4620285288414991,,0.14719837933199129,1,11,30.0,1,0,0,0.3875529900849637,-0.03368162882152577,1.1688679592269593,0.21026164168846212,1,0.9784604964036492,2.660357457818621
boston-chat.com,2021-06-01,0,0.2531854475922174,0.4620285288414991,,0.0916209036290659,1,11,30.0,1,0,0,0.3875529900849637,0.02495532209899614,1.5233020814849614,0.2577830131283006,1,1.4244026587449818,4.155374924382646
boston-chat.com,2021-07-01,0,0.4057914660956223,0.4620285288414991,,0.14684485685182488,1,11,30.0,1,0,0,0.3875529900849637,-0.011388563812198193,1.3517097242743064,0.23393607826007823,1,1.1940192541716252,3.300319408264156
boston-chat.com,2021-10-01,0,0.4622323827169752,0.4620285288414991,,0.16726928421002693,1,11,30.0,1,0,0,0.3875529900849637,0.034849855146157446,1.3839696526182899,0.23829993333709562,1,1.3633921012724117,3.909432024902431
boston-chat.com,2021-12-01,0,0.4073162554442109,0.4620285288414991,,0.14739663650302612,1,11,30.0,1,0,0,0.3875529900849637,-0.07538982222945954,1.2179826341679123,0.21644360239029423,1,1.0820873834596656,2.950832646154718
